timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731015493.1896892,808.1811401777405,808.6150775833689,805.9517026159359,805.3501015914923
1731015493.19406,807.3961803589215,807.6713075338063,802.933989515944,803.1064965140976
1731015493.1957414,809.2632638905615,806.4012213977554,800.2250742690247,802.5729957795712
1731015493.1979702,814.6279417762076,805.0574704178904,798.3396794585899,804.2326732776702
1731015493.20188,821.8383039192616,804.4610558619231,797.8201945383925,806.8947959831604
1731015493.205333,827.6582404039059,805.374046685783,798.7938756419827,808.3995791922972
1731015493.20579,829.2722410480951,807.8202685170003,800.7579822107481,807.0972370806606
1731015493.2097,826.0670072996149,810.9646150048907,802.8625699268554,803.0652185654162
1731015493.21361,819.9542601529514,813.6409338086481,804.4183905216355,798.0966554519708
1731015493.2146292,814.0814760965001,815.0678162568048,805.1634178548663,794.4465726154222
1731015493.2175198,811.016925033,815.2165206419663,805.1708993297009,793.3805041102619
1731015493.2209773,811.7389852420519,814.662181080727,804.6773351156759,794.6814832231008
1731015493.2214298,815.8106108639847,814.1370248716294,804.0568351568234,797.3061500179297
1731015493.2253397,822.0407171566442,814.1161828743406,803.8163422294042,800.3505644068221
1731015493.2292497,828.8416928625642,814.6443599703459,804.36693562107,803.4152609590357
1731015493.2331595,834.2860359023392,815.4309964646947,805.6284235286231,806.2705251091182
1731015493.2335172,836.4551004343498,816.1021912065289,806.8643710978637,808.4526204809322
1731015493.236621,834.3316959666059,816.4338091023694,807.0597521067093,809.3601933597893
1731015493.2370696,828.6510053462532,816.4294432947312,805.6564728538143,808.7757144614418
1731015493.2409794,821.8117475529046,816.2302371336838,803.0447567422897,807.2344023618709
1731015493.2448895,816.6099196613663,815.9591561747527,800.3347248889627,805.7666080747135
1731015493.248799,814.5956973480382,815.6275692978306,798.545512290153,805.1196098095493
1731015493.252265,815.2608156954567,815.1697214746672,797.8855599269834,805.1018827115591
1731015493.2524047,816.6381976682287,814.5739353948271,797.7331983708076,804.6943676158478
1731015493.2527094,816.8043822052673,813.9930195670419,797.3093843968326,802.9567010882452
1731015493.2566192,815.1431263604431,813.6926570814887,796.4306401405552,799.9948633009926
1731015493.2605293,812.4991360433366,813.8001011294007,795.6679394091888,797.0689513186694
1731015493.264439,810.2328231789772,814.022869848167,795.7559239950033,795.6076213438058
1731015493.2679088,808.996442529064,813.635661680216,796.7636813618567,795.9215887551482
1731015493.2683492,808.2071673954632,811.8900455386613,797.7979698876743,796.7880683260082
1731015493.2712927,806.5934635398713,808.6372296128602,797.6041607197841,796.3606005321813
1731015493.272259,803.3211762930586,804.6897757762183,795.6512259024436,793.6738344899412
1731015493.2761693,798.7812870043089,801.5688213430284,792.8041287015817,789.4844874402797
1731015493.280079,794.4644735739473,800.7286452003558,790.9627818894072,785.7920431820095
1731015493.283553,792.0904114694733,802.7496775356313,791.8670930070415,784.4931397963175
1731015493.283989,792.6392902847582,807.0129785735359,795.9230072358381,786.2244885309582
1731015493.2878988,795.853793719364,812.0204210234747,801.8664898890833,790.1345002406327
1731015493.2901807,800.3934307283389,816.1127960805371,807.4545004290756,794.5437037971775
1731015493.2918088,804.4995416806327,818.1678201694814,810.6954044003128,797.9145801955701
1731015493.295719,806.8572370322562,817.9763144687624,810.8601104990635,799.5538902951591
1731015493.2991967,807.243274857708,816.2087548316445,808.7234375612609,799.8031731208015
1731015493.2996287,806.586846561145,814.0278392575144,805.9644356237458,799.7655222766662
1731015493.3035388,806.3692142339931,812.4985285266011,804.1318882245406,800.7153189453438
1731015493.3074486,807.7181429019611,812.0717608449349,803.8200835973215,803.3724867675118
1731015493.309069,810.7522298684046,812.468856331031,804.5473757609018,807.343261767893
1731015493.3113587,814.525918141885,813.0735165352061,805.3404143762768,811.121024265665
1731015493.3148408,817.5373093447577,813.5152953271431,805.5291763425384,812.8214360625087
1731015493.3152685,818.4980744520224,813.9132274449995,805.1493801264259,811.2843458379397
1731015493.3191786,817.0060554072833,814.5481907200179,804.7249674280696,806.7764789901697
1731015493.3230884,813.8227745792143,815.3121280424587,804.726785508812,800.7729215699013
1731015493.3269985,810.603570417309,815.5445444477951,805.209345569818,795.0508667590863
1731015493.3279564,809.1605314916018,814.5001221384863,805.873863469198,790.8540476430254
1731015493.3304846,810.5854212436207,812.0403020578796,806.3940196960175,788.6615229342405
1731015493.3309083,814.684626037325,808.8705309417005,806.6720812166409,788.4463577119512
1731015493.3348184,820.0712215186379,806.0502617673832,806.8517132018617,789.9728912592992
1731015493.3387282,824.9098672199007,804.1988325501959,807.1508653523958,792.894394249857
1731015493.3426385,827.879113712845,803.1188993684208,807.6629325543336,796.7541472247923
1731015493.3461285,828.7205050361426,802.1595032249306,808.2324875272748,801.0453924769073
1731015493.346548,828.0136560030643,800.9349344534637,808.4776569953746,805.3188692221148
1731015493.3468444,826.4013300487806,799.6965137857572,808.0048427236591,809.2407544983214
1731015493.350458,823.918584800185,799.0244196671141,806.7480708797503,812.5780146112552
1731015493.354368,819.9858927508898,799.1854949345416,805.2006235663753,815.1705775195805
1731015493.358278,814.0780964482501,799.8171612721195,804.284690248438,816.9412138376325
1731015493.3617723,806.5176490988181,800.2480503689911,804.8350083803824,817.9391842188007
1731015493.362188,798.7036499739172,800.1191515448977,807.0014229546556,818.3648872944875
1731015493.3657322,792.4945309993712,799.6856425941551,810.0128391284293,818.4911081282622
1731015493.366098,789.1256109806098,799.5357889773297,812.5409686260394,818.4354150365749
1731015493.3700078,788.4634689436896,800.061846205297,813.4839452222697,817.9035342723195
1731015493.3739178,789.2111775515889,801.2162536782197,812.6644115930991,816.1918257693345
1731015493.3774164,789.9565873030878,802.7052298407136,810.95879884704,812.6325956091603
1731015493.3778276,790.2397449581749,804.2876864613819,809.7486942250208,807.2365101074446
1731015493.3817377,790.7350738203477,805.8200941424438,810.0520389922174,800.9521238033532
1731015493.3846202,792.3654518449847,807.0889245187656,811.9174573594152,795.213699502462
1731015493.3856475,795.1384232922977,807.7521673560268,814.4791879349182,791.1398340370921
1731015493.3895576,797.8315946208396,807.5276698968661,816.5896175188697,789.1005981288704
1731015493.3930604,798.9380975513482,806.408050355345,817.5249964526108,788.9201581113709
