timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1731653178.3184714,792.4434365644227,794.3951659682061,813.8199184919299,803.8664014499242
1731653178.3210895,795.5036535211619,794.298148728947,813.8575859041572,797.436643899293
1731653178.334057,799.7393809513881,794.3544162323909,813.2390100519731,793.9087071817055
1731653178.3410325,805.6422013366316,794.7791332242105,811.8764635593806,796.7109473447251
1731653178.3449357,813.103062882231,795.7419674869095,810.4381254141726,808.4321236497537
1731653178.3488388,821.6989272661771,797.1171280043792,809.9974174536069,827.9129171910198
1731653178.3496428,830.0297011940603,798.3273871167036,811.3517025664419,848.5453167060151
1731653178.3527422,834.4333313020106,798.5311548888667,814.4782235745977,860.5136254775872
1731653178.356,829.3210345145178,797.1163081491687,818.5299103965262,856.6728241613428
1731653178.356645,810.7874662527006,794.1160693945426,822.3754792075365,838.1291117300088
1731653178.3605485,781.6431901197673,790.1535176399785,825.2751272203795,814.8866011636957
1731653178.3644516,753.0195164302474,785.9597693509364,827.2254052214251,800.324036167442
1731653178.365229,739.1340513811223,781.9595946674043,828.8207695232015,803.090221689766
1731653178.3683548,747.5175013052278,778.3254868049024,830.8120111231663,822.0497875597036
1731653178.3722582,772.1103074349127,775.3249629121428,833.6195607340721,847.4799997252752
1731653178.376161,795.8496986499108,773.4252759952668,836.9884250354485,867.1576944064963
1731653178.3800645,802.2172652801366,772.9436583181731,839.9558178238941,873.0754064794216
1731653178.3808143,787.3044521941949,773.6319491116493,841.2637085130352,864.9471739726218
1731653178.3839676,762.5335869328362,774.7060720314125,840.0973872239215,849.1811381576479
1731653178.387871,745.4233871762355,775.3578195044549,836.7024967394985,834.5351644631098
1731653178.39091,745.9725338847094,775.3186195762837,832.4084687942933,827.1385375893901
1731653178.3917742,760.2220685432497,775.0558864643366,828.9777249089713,827.735490988248
1731653178.395677,776.2299183611862,775.5124509448141,827.6765481377533,832.7320313564439
1731653178.3964,786.3857308512625,777.5594481184504,828.6347046129814,838.102415226315
1731653178.3995805,794.1769416093861,781.4360672701118,830.8455414070189,842.8987418387828
1731653178.4034836,808.9690704072467,786.5009806833083,832.7598498375127,849.200979325902
1731653178.407387,834.1116327107428,791.5379799362829,833.1089978362535,858.4346867190726
1731653178.4112902,860.3801548832871,795.4882106415047,831.5158319258741,867.6386423322001
1731653178.4119856,871.8789342972677,798.0477882888556,828.6129676707787,869.9147443729987
1731653178.4145436,859.8006780594258,799.6018579516203,825.6591878802147,859.8159657702743
1731653178.415193,831.8930805636248,800.5904365025564,823.8792857592292,839.5771364372476
1731653178.4190965,808.7677568138539,800.9936752411551,823.8615550586211,820.2521112230465
1731653178.4229996,809.1411851282691,800.4829171336879,825.2965724711793,815.2024872644824
1731653178.4258206,835.3995916918869,799.0352966255825,827.1517395527624,829.8229951104113
1731653178.426903,871.0070440770608,797.3080984071203,828.149531429116,855.5822080222706
1731653178.4275715,892.1543275249287,796.3583463722531,827.294015239379,874.1748059147492
1731653178.4308062,884.8516022382763,796.9773558673903,824.2256942190224,869.778472302228
